1.34826105363401	1.01039542431663	0
1.40728508721287	0.99492113940785	1
1.40884758721287	0.994633570312402	1
1.40885758721287	0.994632516120191	1
1.40887313501386	0.994630890900374	0
1.40888313501386	0.994629845595113	0
1.40892313501386	0.994625664374071	0
1.40908313501386	0.994608939489901	0
1.40972313501386	0.994542039953221	0
1.41228313501386	0.994274441806502	0
1.42252313501386	0.993204049219626	0
1.46348313501386	0.988922478872123	0
1.56348313501386	0.978469426265913	1
1.56504563501386	0.978428167631441	1
1.5650634784559	0.978429106404298	1
1.56507879618584	0.978429937692978	1
1.56509311554745	0.978430730893611	0
1.56510311554745	0.978431284829363	0
1.56514311554745	0.97843350057237	0
1.56530311554745	0.978442363544398	0
1.56594311554745	0.97847781543251	0
1.56850311554745	0.97861962298496	0
1.57874311554745	0.979186853194758	0
1.61970311554745	0.981455774033952	1
1.61989842804745	0.981468500440236	1
1.61999608429745	0.981476294154853	1
1.62004491242245	0.98148054864003	1
1.62024022492245	0.981499950766529	1
1.62033788117245	0.981511082341253	1
1.62035765618217	0.981513447392232	0
1.6203686761949	0.981514771416717	0
1.62041275624579	0.981520067514658	0
1.62058907644939	0.981541251906421	0
1.62129435726375	0.981625989473475	0
1.62411548052123	0.98196493974169	0
1.63539997355113	0.983320740814549	0
1.68053794567075	0.988743945105987	0
1.78053794567075	1.00075867247802	0
1.88053794567075	1.01277339985006	-1
1.88073325817075	1.01279495876583	-1
1.88151450817075	1.01284304745624	-1
1.88156333629575	1.01284402644146	-1
1.88175864879575	1.01284555819658	-1
1.881770855827	1.01284552727141	-1
1.881780855827	1.01284549083399	-1
1.881790855827	1.01284544689657	0
1.881800855827	1.01284540295915	0
1.881840855827	1.01284522720948	0
1.882000855827	1.01284452421077	0
1.882640855827	1.01284171221595	0
1.885200855827	1.01283046423668	0
1.895440855827	1.01278547231957	0
1.936400855827	1.01260550465116	-1
1.936596168327	1.01260273914981	-1
1.936693824577	1.01259992588766	-1
1.936742652702	1.01259816162872	-1
1.936937965202	1.01258872040716	-1
1.93695274191789	1.01258785089325	-1
1.93696376685031	1.0125871879244	-1
1.93700786657997	1.01258441449987	-1
1.9370181094294	1.01258374512056	0
1.9370281094294	1.01258309161167	0
1.9370681094294	1.01258047757613	0
1.9372281094294	1.01257002143398	0
1.9378681094294	1.01252819686538	0
1.9404281094294	1.01236089859098	0
1.9506681094294	1.01169170549338	0
1.9916281094294	1.00901493310298	0
2.0916281094294	1.00247984425923	1
2.0918234219294	1.00246898776247	1
2.09183947608863	1.0024682586101	0
2.09184947608863	1.00246780442725	0
2.09188947608863	1.00246598769587	0
2.09204947608863	1.00245872077036	0
2.09268947608863	1.00242965306831	0
2.09524947608863	1.0023133822601	0
2.10548947608863	1.00184829902726	1
2.10556947608863	1.00184498556451	1
2.10560947608863	1.00184356883313	1
2.10562947608863	1.00184292046744	0
2.10563947608863	1.00184260628459	0
2.10567947608863	1.00184134955322	0
2.10583947608863	1.0018363226277	0
2.10647947608863	1.00181621492565	0
2.10903947608863	1.00173578411744	0
2.11927947608863	1.00141406088461	0
2.16023947608863	1.00012716795326	0
2.26023947608863	0.996985339507594	1
2.26043478858863	0.996981110472543	1
2.26053244483863	0.996980426466493	1
2.26054244483863	0.996980410252398	1
2.26055244483863	0.99698040271886	0
2.26056244483863	0.996980397963098	0
2.26060244483863	0.996980378940053	0
2.26076244483863	0.996980302847874	0
2.26140244483863	0.996979998479155	0
2.26396244483863	0.996978781004279	0
2.27420244483863	0.996973911104776	0
2.31516244483863	0.996954431506764	1
2.31518685890113	0.996954449698342	1
2.31528451515113	0.996955118511098	1
2.31529451515113	0.996955240825649	1
2.31530451515113	0.996955373140201	1
2.31531451515113	0.996955515454752	1
2.31532451515113	0.996955665269303	0
2.31533451515113	0.996955815083855	0
2.31537451515113	0.99695641434206	0
2.31553451515113	0.99695881137488	0
2.31617451515113	0.996968399506161	0
2.31873451515113	0.997006752031285	0
2.32897451515113	0.997160162131782	0
2.36993451515113	0.997773802533771	0
2.46993451515113	0.999271948046437	-1
2.46995892921363	0.999272284002297	-1
2.46997113624488	0.999272429628485	-1
2.46998113624488	0.999272540321942	0
2.46999113624488	0.9992726510154	0
2.47003113624488	0.99927309378923	0
2.47019113624488	0.99927486488455	0
2.47083113624488	0.999281949265831	0
2.47339113624488	0.999310286790955	0
2.48363113624488	0.999423636891452	0
2.52459113624488	0.999877037293441	-1
